96325,,,12,,,Alive,Good,,red maple,,,,,,,,,,,,,,,58-008 263 STREET,11362,,,,Queens,,,,,,,,40.76200394,-73.7201836,,
331650,,,23,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,126 FREEDOM AVENUE,10314,,,,Staten Island,,,,,,,,40.59648136,-74.16382729,,
323826,,,6,,,Alive,Good,,Chinese elm,,,,,,,,,,,,,,,5 BARRY STREET,10309,,,,Staten Island,,,,,,,,40.5527817,-74.21242039,,
203177,,,0,,,Stump,,,,,,,,,,,,,,,,,,23-031 30 DRIVE,11102,,,,Queens,,,,,,,,40.76714437,-73.92671524,,
177188,,,2,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,30 ALTER AVENUE,10304,,,,Staten Island,,,,,,,,40.59302348,-74.09927786,,
558031,,,39,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,126-030 145 STREET,11436,,,,Queens,,,,,,,,40.6727417,-73.79393963,,
418827,,,8,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,3185 BEDFORD AVENUE,11210,,,,Brooklyn,,,,,,,,40.62478276,-73.95124892,,
656998,,,15,,,Alive,Good,,Sophora,,,,,,,,,,,,,,,1730 EAST 33 STREET,11234,,,,Brooklyn,,,,,,,,40.61259297,-73.93834011,,
633161,,,33,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,66-003 COMMONWEALTH BOULEVARD,11362,,,,Queens,,,,,,,,40.7522454,-73.728382,,
298222,,,21,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,1705 AVENUE P,11229,,,,Brooklyn,,,,,,,,40.61055044,-73.95636426,,
660910,,,11,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,219-018 64 AVENUE,11364,,,,Queens,,,,,,,,40.74681817,-73.75725727,,
84403,,,4,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,9 COLLEGE PLACE,11201,,,,Brooklyn,,,,,,,,40.69623987,-73.99455903,,
396766,,,9,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,297 SHELDON AVENUE,10312,,,,Staten Island,,,,,,,,40.54538967,-74.18598975,,
233359,,,7,,,Alive,Good,,northern red oak,,,,,,,,,,,,,,,414 EAST 2 STREET,11218,,,,Brooklyn,,,,,,,,40.64131703,-73.97802257,,
517190,,,4,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,1940 RALPH AVENUE,11234,,,,Brooklyn,,,,,,,,40.63032744,-73.91854204,,
573676,,,2,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,121-001 236 STREET,11422,,,,Queens,,,,,,,,40.68409142,-73.72962763,,
211518,,,9,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,2037 NEREID AVENUE,10466,,,,Bronx,,,,,,,,40.89959249,-73.84478647,,
575816,,,14,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,208-024 CROSS ISLAND PARKWAY SR SOUTH,11360,,,,Queens,,,,,,,,40.7887104,-73.78509101,,
305470,,,5,,,Alive,Good,,empress tree,,,,,,,,,,,,,,,47-048 189 STREET,11358,,,,Queens,,,,,,,,40.74959985,-73.78987687,,
466567,,,2,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,2910 RICHMOND TERRACE,10303,,,,Staten Island,,,,,,,,40.63678012,-74.15707399,,
234155,,,9,,,Alive,Fair,,green ash,,,,,,,,,,,,,,,710 MAGUIRE AVENUE,10309,,,,Staten Island,,,,,,,,40.5441186,-74.21209368,,
600372,,,27,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,204-033 45 ROAD,11361,,,,Queens,,,,,,,,40.75730264,-73.77781999,,
613647,,,17,,,Alive,Good,,sycamore maple,,,,,,,,,,,,,,,145-034 22 AVENUE,11357,,,,Queens,,,,,,,,40.77940529,-73.8219972,,
234058,,,13,,,Alive,Good,,American elm,,,,,,,,,,,,,,,2023 HAIGHT AVENUE,10461,,,,Bronx,,,,,,,,40.85421093,-73.85676326,,
492729,,,8,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,4 UXBRIDGE STREET,10314,,,,Staten Island,,,,,,,,40.60201225,-74.14023763,,
315504,,,4,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,36 EAST 7 STREET,10003,,,,Manhattan,,,,,,,,40.7282844,-73.98899266,,
144989,,,4,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,140 HESTER STREET,10013,,,,Manhattan,,,,,,,,40.71737488,-73.99585229,,
563608,,,12,,,Alive,Fair,,honeylocust,,,,,,,,,,,,,,,32 ALBANY AVENUE,11216,,,,Brooklyn,,,,,,,,40.67998087,-73.93834904,,
467494,,,2,,,Alive,Good,,hedge maple,,,,,,,,,,,,,,,1710 POPHAM AVENUE,10453,,,,Bronx,,,,,,,,40.85023393,-73.91988921,,
422412,,,19,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,749 EAST 81 STREET,11236,,,,Brooklyn,,,,,,,,40.63657902,-73.91305939,,
621537,,,0,,,Stump,,,,,,,,,,,,,,,,,,6118 5 AVENUE,11220,,,,Brooklyn,,,,,,,,40.63855411,-74.01722904,,
213168,,,7,,,Alive,Good,,golden raintree,,,,,,,,,,,,,,,23-090 26 STREET,11105,,,,Queens,,,,,,,,40.77461696,-73.9183187,,
294692,,,14,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,2303 HOLLAND AVENUE,10467,,,,Bronx,,,,,,,,40.86005346,-73.86564074,,
50418,,,5,,,Alive,Good,,Sophora,,,,,,,,,,,,,,,158-039 JEWEL AVENUE,11365,,,,Queens,,,,,,,,40.73216936,-73.80914283,,
665450,,,6,,,Alive,Good,,Chinese chestnut,,,,,,,,,,,,,,,172-019 109 AVENUE,11433,,,,Queens,,,,,,,,40.69861007,-73.78206749,,
421363,,,12,,,Alive,Fair,,London planetree,,,,,,,,,,,,,,,3050 WEST 21 STREET,11224,,,,Brooklyn,,,,,,,,40.574063,-73.98759642,,
202530,,,6,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,3311 HYLAN BOULEVARD,10306,,,,Staten Island,,,,,,,,40.55543387,-74.1294936,,
539080,,,3,,,Alive,Good,,cherry,,,,,,,,,,,,,,,42-064 81 STREET,11373,,,,Queens,,,,,,,,40.74170443,-73.88397196,,
643738,,,2,,,Alive,Good,,cherry,,,,,,,,,,,,,,,56-051 196 STREET,11365,,,,Queens,,,,,,,,40.74441607,-73.78115106,,
493602,,,4,,,Alive,Good,,cherry,,,,,,,,,,,,,,,1519 SOUTHERN BOULEVARD,10460,,,,Bronx,,,,,,,,40.83378546,-73.8897323,,
82858,,,11,,,Alive,Fair,,honeylocust,,,,,,,,,,,,,,,1239 BELMONT AVENUE,11208,,,,Brooklyn,,,,,,,,40.67525452,-73.86181335,,
125720,,,6,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,1637 PARK AVENUE,10029,,,,Manhattan,,,,,,,,40.79896494,-73.94323784,,
25245,,,7,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,46-030 CENTER BOULEVARD,11101,,,,Queens,,,,,,,,40.7464081,-73.95641051,,
598786,,,14,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,286 HOOPER STREET,11211,,,,Brooklyn,,,,,,,,40.70648225,-73.9546044,,
374043,,,13,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,110-014 65 AVENUE,11375,,,,Queens,,,,,,,,40.73247333,-73.84582805,,
602717,,,3,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,138-005 242 STREET,11422,,,,Queens,,,,,,,,40.66752076,-73.735248,,
176139,,,5,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,2118 NEWKIRK AVENUE,11226,,,,Brooklyn,,,,,,,,40.63842383,-73.95717614,,
233379,,,12,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,472 FULTON STREET,11201,,,,Brooklyn,,,,,,,,40.69024448,-73.98422411,,
330915,,,0,,,Stump,,,,,,,,,,,,,,,,,,1459 WYTHE PLACE,10452,,,,Bronx,,,,,,,,40.8406256,-73.91418461,,
21719,,,8,,,Alive,Fair,,willow oak,,,,,,,,,,,,,,,2910 BROADWAY,10025,,,,Manhattan,,,,,,,,40.80654534,-73.96462389,,
418918,,,4,,,Alive,Good,,crab apple,,,,,,,,,,,,,,,1366 FRANKLIN AVENUE,10456,,,,Bronx,,,,,,,,40.83326617,-73.90072041,,
134442,,,11,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,15 EMERSON COURT,10301,,,,Staten Island,,,,,,,,40.60372735,-74.09910194,,
272114,,,11,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,211 WEST BROADWAY,10013,,,,Manhattan,,,,,,,,40.71872569,-74.00641906,,
611737,,,0,,,Stump,,,,,,,,,,,,,,,,,,24-065 38 STREET,11103,,,,Queens,,,,,,,,40.76786175,-73.9127857,,
183929,,,3,,,Alive,Fair,,pin oak,,,,,,,,,,,,,,,2474 VALENTINE AVENUE,10458,,,,Bronx,,,,,,,,40.8616107,-73.89607763,,
325888,,,3,,,Alive,Good,,red maple,,,,,,,,,,,,,,,2 MANOR ROAD,10310,,,,Staten Island,,,,,,,,40.62733401,-74.12528621,,
371212,,,29,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,241-005 NEWHALL AVENUE,11422,,,,Queens,,,,,,,,40.65904612,-73.74194369,,
359805,,,2,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,1748 GARFIELD STREET,10460,,,,Bronx,,,,,,,,40.84361201,-73.86913894,,
498308,,,13,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,48 NORWICH STREET,10314,,,,Staten Island,,,,,,,,40.59534913,-74.14212244,,
72893,,,3,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,9 PIKE STREET,10002,,,,Manhattan,,,,,,,,40.71368965,-73.99237724,,
487575,,,3,,,Alive,Good,,Kentucky coffeetree,,,,,,,,,,,,,,,1080 OCEAN VIEW AVENUE,11235,,,,Brooklyn,,,,,,,,40.5796099,-73.95593931,,
132267,,,3,,,Alive,Good,,cherry,,,,,,,,,,,,,,,110-024 62 DRIVE,11375,,,,Queens,,,,,,,,40.73653077,-73.84778204,,
454847,,,7,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,232 OTIS AVENUE,10306,,,,Staten Island,,,,,,,,40.57459443,-74.10969708,,
167211,,,12,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,323 EAST 18 STREET,10003,,,,Manhattan,,,,,,,,40.73444579,-73.98204364,,
116268,,,11,,,Alive,Good,,green ash,,,,,,,,,,,,,,,12 FT CHARLES PLACE,10463,,,,Bronx,,,,,,,,40.87556336,-73.91104942,,
167303,,,13,,,Alive,Fair,,honeylocust,,,,,,,,,,,,,,,65-015 CROMWELL CRESCENT,11374,,,,Queens,,,,,,,,40.72164068,-73.86095868,,
70376,,,0,,,Stump,,,,,,,,,,,,,,,,,,121-050 SPRINGFIELD BOULEVARD,11413,,,,Queens,,,,,,,,40.68862711,-73.74798468,,
270672,,,3,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,90-010 215 PLACE,11428,,,,Queens,,,,,,,,40.72365032,-73.74554982,,
305204,,,7,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,10 AMSTERDAM AVENUE,10023,,,,Manhattan,,,,,,,,40.77070144,-73.98753075,,
213954,,,2,,,Alive,Good,,silver linden,,,,,,,,,,,,,,,8216 AVENUE M,11236,,,,Brooklyn,,,,,,,,40.63013227,-73.90401729,,
537776,,,7,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,89-050 56 AVENUE,11373,,,,Queens,,,,,,,,40.73545809,-73.87342835,,
286304,,,11,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,350 GREENWICH STREET,10013,,,,Manhattan,,,,,,,,40.71852067,-74.01051737,,
104011,,,8,,,Alive,Fair,,Kentucky coffeetree,,,,,,,,,,,,,,,9255 SHORE ROAD,11209,,,,Brooklyn,,,,,,,,40.61944863,-74.04025421,,
221712,,,7,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,176-064 80 ROAD,11432,,,,Queens,,,,,,,,40.7256229,-73.78912449,,
95462,,,10,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,71-023 252 STREET,11426,,,,Queens,,,,,,,,40.75106197,-73.72266284,,
677277,,,16,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,71-019 72 PLACE,11385,,,,Queens,,,,,,,,40.70468543,-73.87827678,,
483682,,,24,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,10 FILLAT STREET,10314,,,,Staten Island,,,,,,,,40.61268717,-74.1414249,,
549201,,,2,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,461 37 STREET,11232,,,,Brooklyn,,,,,,,,40.65265743,-74.00309661,,
148043,,,2,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,221-011 99 AVENUE,11429,,,,Queens,,,,,,,,40.71612268,-73.73166335,,
453026,,,5,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,121 AVENUE OF THE AMERICAS,10013,,,,Manhattan,,,,,,,,40.7240484,-74.00474209,,
209363,,,4,,,Alive,Poor,,cherry,,,,,,,,,,,,,,,105 FEATHERBED LANE,10452,,,,Bronx,,,,,,,,40.84612225,-73.918512,,
87439,,,9,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,37-026 87 STREET,11372,,,,Queens,,,,,,,,40.74942346,-73.87957371,,
280074,,,10,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,323 3 STREET,11215,,,,Brooklyn,,,,,,,,40.67337822,-73.98468496,,
302339,,,11,,,Alive,Good,,sweetgum,,,,,,,,,,,,,,,685 WASHINGTON STREET,10014,,,,Manhattan,,,,,,,,40.73419595,-74.00840476,,
136903,,,0,,,Alive,Good,,swamp white oak,,,,,,,,,,,,,,,6 EAST 1 STREET,10003,,,,Manhattan,,,,,,,,40.72467793,-73.99166169,,
509143,,,11,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,2110 EASTCHESTER ROAD,10461,,,,Bronx,,,,,,,,40.85714179,-73.84449777,,
492680,,,14,,,Alive,Good,,American linden,,,,,,,,,,,,,,,64-010 ELIOT AVENUE,11379,,,,Queens,,,,,,,,40.71597492,-73.89818524,,
143048,,,4,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,307 HAMDEN AVENUE,10306,,,,Staten Island,,,,,,,,40.57843206,-74.0995386,,
563779,,,5,,,Alive,Good,,American linden,,,,,,,,,,,,,,,99-048 211 PLACE,11429,,,,Queens,,,,,,,,40.71282846,-73.74724827,,
625325,,,22,,,Alive,Poor,,Norway maple,,,,,,,,,,,,,,,133-018 111 AVENUE,11420,,,,Queens,,,,,,,,40.68388714,-73.809143,,
639890,,,8,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,20-037 120 STREET,11356,,,,Queens,,,,,,,,40.78055165,-73.84777124,,
262137,,,4,,,Alive,Good,,American linden,,,,,,,,,,,,,,,7201 CATAMARAN WAY,11692,,,,Queens,,,,,,,,40.58857896,-73.7997215,,
631856,,,13,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,240-028 69 AVENUE,11362,,,,Queens,,,,,,,,40.75025031,-73.73771504,,
447278,,,15,,,Alive,Good,,American linden,,,,,,,,,,,,,,,138 JEFFERSON STREET,10304,,,,Staten Island,,,,,,,,40.58853137,-74.09942731,,
283822,,,3,,,Alive,Good,,silver linden,,,,,,,,,,,,,,,90-002 219 STREET,11428,,,,Queens,,,,,,,,40.7261975,-73.7423901,,
504494,,,2,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,1301 WEST FARMS ROAD,10459,,,,Bronx,,,,,,,,40.82948888,-73.88750926,,
671119,,,6,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,95 LANDER AVENUE,10314,,,,Staten Island,,,,,,,,40.61361976,-74.16196102,,
469815,,,7,,,Alive,Good,,cherry,,,,,,,,,,,,,,,27-015 HEALY AVENUE,11691,,,,Queens,,,,,,,,40.60409588,-73.76565325,,
677029,,,6,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,2135 STRAUSS STREET,11212,,,,Brooklyn,,,,,,,,40.66170954,-73.91416474,,
240173,,,15,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,315 EAST 56 STREET,10022,,,,Manhattan,,,,,,,,40.75812048,-73.96472643,,
606164,,,2,,,Alive,Poor,,eastern redbud,,,,,,,,,,,,,,,166-017 73 AVENUE,11365,,,,Queens,,,,,,,,40.72833991,-73.80229918,,
26862,,,15,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,162 95 STREET,11209,,,,Brooklyn,,,,,,,,40.61715507,-74.03636065,,
161943,,,9,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,52 BEARD STREET,10314,,,,Staten Island,,,,,,,,40.58705408,-74.14947737,,
348359,,,6,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,59-005 MAIN STREET,11355,,,,Queens,,,,,,,,40.74366714,-73.82552221,,
479098,,,26,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,1 FORDHAM HILL OVAL,10468,,,,Bronx,,,,,,,,40.86387722,-73.90916171,,
599377,,,7,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,150-113 POWELLS COVE BOULEVARD,11357,,,,Queens,,,,,,,,40.79754329,-73.81515704,,
308707,,,14,,,Alive,Good,,maple,,,,,,,,,,,,,,,482 LINDEN BOULEVARD,11203,,,,Brooklyn,,,,,,,,40.65299382,-73.94121381,,
398489,,,0,,,Stump,,,,,,,,,,,,,,,,,,123-001 25 ROAD,11354,,,,Queens,,,,,,,,40.77578032,-73.84529306,,
134527,,,6,,,Alive,Good,,red maple,,,,,,,,,,,,,,,637 CLERMONT AVENUE,10307,,,,Staten Island,,,,,,,,40.50155977,-74.24502641,,
64129,,,4,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,20 POST AVENUE,10034,,,,Manhattan,,,,,,,,40.86295886,-73.92455201,,
497444,,,8,,,Alive,Good,,maple,,,,,,,,,,,,,,,1486 WATSON AVENUE,10472,,,,Bronx,,,,,,,,40.82575572,-73.88002861,,
113786,,,25,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,31-075 140 STREET,11354,,,,Queens,,,,,,,,40.76963187,-73.82884827,,
482990,,,20,,,Alive,Fair,,sweetgum,,,,,,,,,,,,,,,2409 VICTORY BOULEVARD,10314,,,,Staten Island,,,,,,,,40.61087042,-74.14364355,,
585685,,,9,,,Alive,Good,,maple,,,,,,,,,,,,,,,147-028 253 STREET,11422,,,,Queens,,,,,,,,40.65647616,-73.73700108,,
693793,,,16,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,172-001 SAYRES AVENUE,11433,,,,Queens,,,,,,,,40.69348073,-73.77969844,,
217830,,,6,,,Alive,Fair,,green ash,,,,,,,,,,,,,,,1635 HANCOCK STREET,11385,,,,Queens,,,,,,,,40.69817305,-73.90592984,,
603499,,,23,,,Alive,Fair,,Norway maple,,,,,,,,,,,,,,,60-044 60 ROAD,11378,,,,Queens,,,,,,,,40.71589371,-73.90443551,,
554454,,,2,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,1289 WALTON AVENUE,10452,,,,Bronx,,,,,,,,40.83697795,-73.91790397,,
444681,,,19,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,393 JEFFERSON AVENUE,10306,,,,Staten Island,,,,,,,,40.57877108,-74.0946271,,
147980,,,19,,,Alive,Good,,Chinese elm,,,,,,,,,,,,,,,186 SUMPTER STREET,11233,,,,Brooklyn,,,,,,,,40.68023488,-73.91733176,,
109935,,,6,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,1133 5 AVENUE,10128,,,,Manhattan,,,,,,,,40.78667657,-73.95655339,,
57520,,,9,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,46-016 218 STREET,11361,,,,Queens,,,,,,,,40.75876428,-73.76325239,,
546240,,,2,,,Alive,Good,,American linden,,,,,,,,,,,,,,,5008 FT HAMILTON PARKWAY,11219,,,,Brooklyn,,,,,,,,40.63777439,-73.99869226,,
223814,,,15,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,80-028 266 STREET,11004,,,,Queens,,,,,,,,40.74522333,-73.70539772,,
719651,,,11,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,109-058 LIVERPOOL STREET,11435,,,,Queens,,,,,,,,40.68928347,-73.79874271,,
415861,,,5,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,341 MONTAUK AVENUE,11208,,,,Brooklyn,,,,,,,,40.67005846,-73.87686536,,
5960,,,12,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,59-029 QUEENS BOULEVARD,11377,,,,Queens,,,,,,,,40.74154971,-73.90491848,,
72350,,,4,,,Alive,Good,,Chinese elm,,,,,,,,,,,,,,,301 WEST 141 STREET,10030,,,,Manhattan,,,,,,,,40.82040751,-73.94420971,,
349938,,,25,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,2231 ROYCE STREET,11234,,,,Brooklyn,,,,,,,,40.61947831,-73.9019675,,
387816,,,3,,,Alive,Good,,Chinese elm,,,,,,,,,,,,,,,2135 WALLACE AVENUE,10462,,,,Bronx,,,,,,,,40.85404742,-73.86489312,,
709268,,,7,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,1625 ST MARKS AVENUE,11233,,,,Brooklyn,,,,,,,,40.67323321,-73.91305362,,
505259,,,3,,,Alive,Good,,hedge maple,,,,,,,,,,,,,,,630 VAN NEST AVENUE,10460,,,,Bronx,,,,,,,,40.84302149,-73.86702261,,
330459,,,30,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,2562 FISH AVENUE,10469,,,,Bronx,,,,,,,,40.8648002,-73.84712733,,
696573,,,9,,,Alive,Fair,,London planetree,,,,,,,,,,,,,,,67-085 152 STREET,11367,,,,Queens,,,,,,,,40.73199388,-73.81755449,,
677355,,,9,,,Alive,Good,,cherry,,,,,,,,,,,,,,,76-009 69 ROAD,11379,,,,Queens,,,,,,,,40.70884197,-73.87503392,,
209267,,,13,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,1459 GREENE AVENUE,11237,,,,Brooklyn,,,,,,,,40.70245674,-73.91525436,,
142293,,,2,,,Alive,Fair,,littleleaf linden,,,,,,,,,,,,,,,144-049 SPRINGFIELD BOULEVARD,11413,,,,Queens,,,,,,,,40.66494804,-73.75848664,,
395682,,,8,,,Alive,Good,,cherry,,,,,,,,,,,,,,,483 JEFFERSON BOULEVARD,10312,,,,Staten Island,,,,,,,,40.54854303,-74.18883444,,
475975,,,11,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,701 WEST 177 STREET,10033,,,,Manhattan,,,,,,,,40.84765931,-73.93839964,,
426332,,,10,,,Alive,Fair,,Norway maple,,,,,,,,,,,,,,,75-006 LIBERTY AVENUE,11416,,,,Queens,,,,,,,,40.67923672,-73.86212761,,
279097,,,6,,,Alive,Good,,hawthorn,,,,,,,,,,,,,,,226 BEACH 141 STREET,11694,,,,Queens,,,,,,,,40.57283782,-73.85794519,,
464720,,,20,,,Alive,Good,,white oak,,,,,,,,,,,,,,,163-016 BOOTH MEMORIAL AVENUE,11365,,,,Queens,,,,,,,,40.74223892,-73.80331402,,
720498,,,15,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,150-019 119 AVENUE,11434,,,,Queens,,,,,,,,40.67946761,-73.79096611,,
447670,,,5,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,610 RIVER AVENUE,10451,,,,Bronx,,,,,,,,40.82243818,-73.92899549,,
137966,,,7,,,Alive,Good,,willow oak,,,,,,,,,,,,,,,417 WEST 121 STREET,10027,,,,Manhattan,,,,,,,,40.81040241,-73.95793311,,
664955,,,2,,,Alive,Good,,purple-leaf plum,,,,,,,,,,,,,,,54-002 69 PLACE,11378,,,,Queens,,,,,,,,40.72899801,-73.89483581,,
381696,,,27,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,138-022 GRAND CENTRAL PARKWAY SR SOUTH,11435,,,,Queens,,,,,,,,40.71606571,-73.82078382,,
20206,,,19,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,30 ROYAL OAK ROAD,10314,,,,Staten Island,,,,,,,,40.61733059,-74.11459501,,
49645,,,7,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,2178 BROADWAY,10023,,,,Manhattan,,,,,,,,40.78213014,-73.98073061,,
500589,,,10,,,Alive,Fair,,London planetree,,,,,,,,,,,,,,,22 MEMPHIS AVENUE,10312,,,,Staten Island,,,,,,,,40.54899217,-74.16813294,,
447913,,,8,,,Alive,Fair,,cherry,,,,,,,,,,,,,,,1037 FAILE STREET,10459,,,,Bronx,,,,,,,,40.8242923,-73.88964058,,
240669,,,3,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,1211 AMSTERDAM AVENUE,10027,,,,Manhattan,,,,,,,,40.80903293,-73.95930258,,
471854,,,18,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,274 WILLOW ROAD WEST,10314,,,,Staten Island,,,,,,,,40.62097889,-74.14935791,,
328980,,,0,,,Stump,,,,,,,,,,,,,,,,,,60 EAST 196 STREET,10468,,,,Bronx,,,,,,,,40.86843802,-73.89442334,,
88100,,,4,,,Alive,Good,,purple-leaf plum,,,,,,,,,,,,,,,425 WEST 263 STREET,10471,,,,Bronx,,,,,,,,40.91215184,-73.90107646,,
522604,,,10,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,358 12 AVENUE,10018,,,,Manhattan,,,,,,,,40.75818836,-74.00411583,,
372171,,,25,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,1083 86 STREET,11228,,,,Brooklyn,,,,,,,,40.61698888,-74.01813923,,
147110,,,8,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,560 GRANDVIEW AVENUE,11385,,,,Queens,,,,,,,,40.709091,-73.90654367,,
386714,,,6,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,201 EAST 47 STREET,10017,,,,Manhattan,,,,,,,,40.75370862,-73.97146368,,
414625,,,25,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,2887 ATLANTIC AVENUE,11207,,,,Brooklyn,,,,,,,,40.6774231,-73.88713376,,
248610,,,4,,,Alive,Fair,,Sophora,,,,,,,,,,,,,,,79-25 WINCHESTER BOULEVARD,11426,,,,Queens,,,,,,,,40.74034994,-73.73024308,,
699062,,,24,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,146-014 25 DRIVE,11354,,,,Queens,,,,,,,,40.77520397,-73.82115711,,
2501,,,2,,,Alive,Good,,cherry,,,,,,,,,,,,,,,765 43 STREET,11232,,,,Brooklyn,,,,,,,,40.64527458,-73.9999316,,
467179,,,5,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,291 UNION AVENUE,10303,,,,Staten Island,,,,,,,,40.62945752,-74.15765475,,
65024,,,4,,,Alive,Fair,,shingle oak,,,,,,,,,,,,,,,1295 OCEAN PARKWAY,11230,,,,Brooklyn,,,,,,,,40.61718933,-73.96901567,,
642229,,,10,,,Alive,Good,,cherry,,,,,,,,,,,,,,,20 91 STREET,11209,,,,Brooklyn,,,,,,,,40.62168166,-74.03976519,,
511380,,,11,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,3679 OLINVILLE AVENUE,10467,,,,Bronx,,,,,,,,40.88204609,-73.86652343,,
406922,,,5,,,Alive,Good,,crimson king maple,,,,,,,,,,,,,,,640 EDGEGROVE AVENUE,10312,,,,Staten Island,,,,,,,,40.53768971,-74.19228715,,
